,country,region,latitude ,longitude,oosr_primary_age_male,oosr_primary_age_female,completion_rate_primary_male,completion_rate_primary_female,primary_end_proficiency_reading,primary_end_proficiency_math,lower_secondary_end_proficiency_reading,lower_secondary_end_proficiency_math,youth_15_24_literacy_rate_male,youth_15_24_literacy_rate_female,birth_rate,gross_primary_education_enrollment,gross_tertiary_education_enrollment,unemployment_rate,oosr_secondary_age_male,oosr_secondary_age_female,completion_rate_secondary_age_male,completion_rate_secondary_age_female
0,Afghanistan,N Africa Mid East,33.93911,67.709953,,,67.0,40.0,13.0,11.0,,,74.0,56.0,32.49,104.0,9.7,11.12,22.0,34.5,40.5,20.0
1,Albania,Europe,41.153332,20.168331,6.0,3.0,94.0,96.0,,,48.0,58.0,99.0,100.0,11.78,107.0,55.0,12.33,13.5,8.0,87.0,88.5
2,Algeria,N Africa Mid East,28.033886,1.659626,,,93.0,93.0,,,21.0,19.0,98.0,97.0,24.28,109.9,51.4,11.7,,,35.5,51.0
3,Andorra,Europe,42.506285,1.521801,,,,,,,,,,,7.2,106.4,,,,,,
4,Angola,SS Africa,11.202692,17.873887,,,63.0,57.0,,,,,,,40.73,113.5,9.3,6.89,,,33.0,23.5
5,Anguilla,North America,18.220554,63.068615,,,,,,,,,,,,,,,,,,
6,Antigua and Barbuda,North America,17.060816,61.796428,4.0,1.0,,,,,,,,,15.33,105.0,24.8,,7.5,7.0,,
7,Argentina,South America,38.416097,63.616672,,,91.0,94.0,46.0,56.0,48.0,31.0,99.0,100.0,17.02,109.7,90.0,9.79,7.5,3.5,58.0,66.0
8,Armenia,Asia,40.069099,45.038189,9.0,9.0,99.0,99.0,,55.0,,50.0,,,13.99,92.7,54.6,16.99,13.5,6.5,82.0,89.0
9,Australia,Oceania,25.274398,133.775136,,,,,,64.0,80.0,78.0,,,12.6,100.3,113.1,5.27,6.0,4.5,,
10,Austria,Europe,47.516231,14.550072,,,,,98.0,,76.0,79.0,,,9.7,103.1,85.1,4.67,5.5,4.5,,
11,Azerbaijan,Asia,40.143105,47.576927,10.0,7.0,,,81.0,,,,,,14.0,99.7,27.7,5.51,,,,
12,The Bahamas,North America,25.03428,77.39628,,,,,,,,,,,13.97,81.4,15.1,10.36,26.0,22.5,,
13,Bahrain,N Africa Mid East,26.0667,50.5577,2.0,3.0,,,,,,39.0,100.0,99.0,13.99,99.4,50.5,0.71,12.5,3.0,,
14,Bangladesh,Asia,23.684994,90.356331,,,76.0,89.0,44.0,32.0,54.0,57.0,94.0,96.0,18.18,116.5,20.6,4.19,20.5,18.0,45.5,49.0
15,Barbados,North America,13.193887,59.543198,1.0,2.0,99.0,99.0,,,,,,,10.65,99.4,65.4,10.33,7.0,3.0,94.5,97.5
16,Belarus,Europe,53.709807,27.953389,1.0,2.0,100.0,100.0,,,77.0,71.0,100.0,100.0,9.9,100.5,87.4,4.59,3.5,2.5,95.5,97.0
17,Belgium,Europe,50.503887,4.469936,1.0,,,,,,79.0,80.0,,,10.3,103.9,79.7,5.59,1.0,1.5,,
18,Belize,North America,17.189877,88.49765,1.0,1.0,95.0,96.0,,,,,,,20.79,111.7,24.7,6.41,23.5,23.0,51.5,58.5
19,Benin,SS Africa,9.30769,2.315834,3.0,10.0,51.0,44.0,23.0,11.0,,,70.0,52.0,36.22,122.0,12.3,2.23,36.5,54.5,18.5,9.0
20,Bhutan,Asia,27.514162,90.433601,5.0,2.0,67.0,71.0,,,56.0,,,,17.26,100.1,15.6,2.34,25.5,14.0,33.0,28.0
21,Bolivia,South America,16.290154,63.588653,5.0,5.0,,,,,,,,,21.75,98.2,,3.5,17.5,18.0,,
22,Bosnia and Herzegovina,Europe,43.915886,17.679076,,,99.0,100.0,,,46.0,42.0,,,8.11,,23.3,18.42,11.0,9.5,94.5,94.5
23,Botswana,SS Africa,22.328474,24.684866,12.0,10.0,95.0,98.0,,16.0,,,,,24.82,103.2,24.9,18.19,,,73.5,79.0
24,Brazil,South America,14.235004,51.92528,1.0,1.0,95.0,97.0,53.0,52.0,50.0,32.0,99.0,99.0,13.92,115.4,51.3,12.08,9.0,8.5,73.0,82.0
25,British Virgin Islands,North America,18.420695,64.639968,4.0,3.0,,,,,,,,,,,,,16.0,11.5,,
26,Brunei,Asia,4.535277,114.727669,,,,,,,48.0,52.0,100.0,100.0,14.9,103.2,31.4,9.12,9.5,8.0,,
27,Bulgaria,Europe,42.733883,25.48583,13.0,13.0,,,95.0,75.0,53.0,56.0,,,8.9,89.3,71.0,4.34,11.0,13.5,,
28,Burkina Faso,SS Africa,12.238333,1.561593,21.0,22.0,32.0,29.0,21.0,22.0,,,62.0,55.0,37.93,96.1,6.5,6.26,57.5,54.5,9.5,4.0
29,Burundi,SS Africa,3.373056,29.918886,9.0,6.0,46.0,54.0,7.0,40.0,,,,,39.01,121.4,6.1,1.43,51.5,46.5,15.0,11.0
30,Cape Verde,SS Africa,16.5388,23.0418,6.0,7.0,,,,,,,,,19.49,104.0,23.6,12.25,21.5,18.5,,
31,Cambodia,Asia,12.565679,104.990963,9.0,9.0,68.0,79.0,50.0,,8.0,10.0,,,22.46,107.4,13.7,0.68,6.0,7.0,30.5,29.5
32,Cameroon,SS Africa,7.369722,12.354722,4.0,13.0,75.0,74.0,24.0,12.0,,,88.0,82.0,35.39,103.4,12.8,3.38,41.5,49.0,39.0,32.0
33,Canada,North America,56.130366,106.346771,,,,,,,86.0,84.0,,,10.1,100.9,68.9,5.56,3.0,3.0,,
34,Central African Republic,SS Africa,6.611111,20.939444,,,54.0,33.0,,,,,48.0,29.0,35.35,102.0,3.0,3.68,,,12.0,7.0
35,Chad,SS Africa,15.454166,18.732207,17.0,35.0,31.0,24.0,3.0,3.0,,,,,42.17,86.8,3.3,1.89,63.0,77.5,16.5,8.0
36,Chile,South America,35.675147,71.542969,1.0,2.0,96.0,97.0,70.0,75.0,68.0,28.0,,,12.43,101.4,88.5,7.09,5.0,5.5,88.5,92.5
37,China,Asia,35.86166,104.195397,,,97.0,97.0,,,80.0,79.0,100.0,100.0,10.9,100.2,50.6,4.32,,,78.0,80.0
38,Colombia,South America,4.570868,74.297333,3.0,2.0,91.0,95.0,55.0,48.0,50.0,35.0,99.0,99.0,14.88,114.5,55.3,9.71,14.0,12.5,71.5,79.5
39,Comoros,SS Africa,11.6455,43.3333,18.0,18.0,75.0,77.0,,,,,78.0,78.0,31.88,99.5,9.0,4.34,36.0,33.0,35.5,38.5
40,Republic of the Congo,SS Africa,0.228021,15.827659,15.0,16.0,78.0,82.0,17.0,6.0,,,85.0,79.0,32.86,106.6,12.7,9.47,,,42.0,32.0
41,Cook Islands,Oceania,21.236736,159.777671,2.0,2.0,,,,,,,,,,,,,17.0,16.5,,
42,Costa Rica,North America,9.748917,83.753428,3.0,3.0,98.0,99.0,68.0,60.0,58.0,40.0,99.0,100.0,13.97,113.3,55.2,11.85,5.0,3.0,63.0,68.0
43,Ivory Coast,SS Africa,7.539989,5.54708,2.0,8.0,60.0,53.0,22.0,3.0,,,64.0,53.0,35.74,99.8,9.3,3.32,46.5,56.0,26.5,18.5
44,Croatia,Europe,45.1,15.2,,,,,,67.0,78.0,69.0,,,9.0,96.5,67.9,6.93,9.5,6.0,,
45,Cuba,North America,21.521757,77.781167,1.0,1.0,100.0,98.0,,,,,,,10.17,101.9,41.4,1.64,15.0,12.5,90.0,92.0
46,Cyprus,N Africa Mid East,35.126413,33.429859,,1.0,,,,,56.0,63.0,,,10.46,99.3,75.9,7.27,4.0,5.0,,
47,Czech Republic,Europe,49.817492,15.472962,1.0,,,,,,79.0,80.0,,,10.7,100.7,64.1,1.93,2.0,2.5,,
48,North Korea,Asia,40.339852,127.510093,,,100.0,100.0,,,,,,,13.89,112.8,27.0,2.74,,,100.0,100.0
49,Democratic Republic of the Congo,SS Africa,4.038333,21.758664,,,67.0,66.0,,,,,,,41.18,108.0,6.6,4.24,,,47.0,39.5
50,Denmark,Europe,56.26392,9.501785,1.0,,,,,,84.0,85.0,,,10.6,101.3,80.6,4.91,5.5,5.0,,
51,Djibouti,SS Africa,11.825138,42.590275,32.0,35.0,,,,,,,,,21.47,75.3,5.3,10.3,57.0,57.5,,
52,Dominica,North America,15.414999,61.370976,4.0,3.0,,,,,,,,,12.0,114.7,7.2,,11.0,9.0,,
53,Dominican Republic,North America,18.735693,70.162651,4.0,4.0,88.0,94.0,21.0,12.0,21.0,9.0,,,19.51,105.7,59.9,5.84,14.5,13.5,62.0,77.5
54,Ecuador,South America,1.831239,78.183406,,,98.0,98.0,38.0,48.0,49.0,29.0,,,19.72,103.3,44.9,3.97,13.0,10.5,83.5,85.5
55,Egypt,N Africa Mid East,26.820553,30.802498,,,91.0,92.0,,,,21.0,,,26.38,106.3,35.2,10.76,13.0,13.0,61.0,61.0
56,El Salvador,North America,13.794185,88.89653,14.0,13.0,84.0,89.0,,,,,98.0,98.0,18.25,94.8,29.4,4.11,25.0,26.0,53.5,55.0
57,Equatorial Guinea,SS Africa,1.650801,10.267895,56.0,55.0,,,,,,,,,33.24,61.8,1.9,6.43,,,,
58,Eritrea,SS Africa,15.179384,39.782334,45.0,50.0,,,,,,,94.0,93.0,30.3,68.4,3.4,5.14,38.5,46.5,,
59,Estonia,Europe,58.595272,25.013607,2.0,2.0,,,,,89.0,90.0,,,10.9,97.2,69.6,5.11,1.5,1.0,,
60,Eswatini,SS Africa,26.522503,31.465866,15.0,17.0,64.0,77.0,,,,,94.0,97.0,,,,,8.5,10.5,39.0,43.5
61,Ethiopia,SS Africa,9.145,40.489673,11.0,18.0,47.0,48.0,,,,,,,32.34,101.0,8.1,2.08,59.0,62.0,15.0,18.0
62,Fiji,Oceania,17.713371,178.065032,1.0,1.0,,,,,,,,,21.28,106.4,16.1,4.1,,,,
63,Finland,Europe,61.92411,25.748151,1.0,1.0,,,,,86.0,85.0,,,8.6,100.2,88.2,6.59,2.0,2.5,,
64,France,Europe,46.227638,2.213749,,,,,94.0,58.0,79.0,79.0,,,11.3,102.5,65.6,8.43,3.0,2.5,,
65,Gabon,SS Africa,0.803689,11.609444,,,66.0,75.0,,,,,88.0,91.0,31.61,139.9,8.3,20.0,,,23.0,23.5
66,The Gambia,SS Africa,13.443182,15.310139,19.0,10.0,64.0,60.0,,,,,,,38.54,98.0,2.7,9.06,,,41.5,38.0
67,Georgia,Europe,42.315407,43.356892,2.0,2.0,100.0,100.0,,,36.0,39.0,,,13.47,98.6,63.9,14.4,4.0,3.0,88.5,90.5
68,Germany,Europe,51.165691,10.451526,1.0,,,,95.0,77.0,79.0,79.0,,,9.5,104.0,70.2,3.04,9.0,10.0,,
69,Ghana,SS Africa,7.946527,1.023194,1.0,,69.0,73.0,,,,,93.0,92.0,29.41,104.8,15.7,4.33,20.5,18.0,28.5,29.5
70,Greece,Europe,39.074208,21.824312,2.0,1.0,,,,,69.0,64.0,99.0,99.0,8.1,99.6,136.6,17.24,3.5,5.5,,
71,Grenada,North America,12.1165,61.679,,,,,,,,,,,16.47,106.9,104.6,,4.0,3.5,,
72,Guatemala,North America,15.783471,90.230759,11.0,10.0,80.0,76.0,36.0,34.0,30.0,11.0,,,24.56,101.9,21.8,2.46,43.5,48.0,39.5,35.0
73,Guinea,SS Africa,9.945587,9.696645,15.0,29.0,52.0,39.0,,,,,70.0,43.0,36.36,91.5,11.6,4.3,51.0,68.0,27.5,16.5
74,Guinea Bissau,SS Africa,11.803749,15.180413,,,29.0,25.0,,,,,,,35.13,118.7,2.6,2.47,,,16.0,12.0
75,Guyana,South America,4.860416,58.93018,,,96.0,99.0,,,,,,,19.97,97.8,11.6,11.85,,,64.5,76.0
76,Haiti,North America,18.971187,72.285215,,,49.0,58.0,,,,,,,24.35,113.6,1.1,13.78,,,24.5,27.0
77,Vatican City,Europe,41.902916,12.453389,,,,,,,,,,,,,,,,,,
78,Honduras,North America,15.199999,86.241905,11.0,14.0,81.0,87.0,31.0,32.0,30.0,15.0,95.0,98.0,21.6,91.5,26.2,5.39,51.0,42.5,37.5,43.5
79,Hungary,Europe,47.162494,19.503304,4.0,5.0,,,97.0,75.0,75.0,67.0,,,9.6,100.8,48.5,3.4,7.5,7.5,,
80,Iceland,Europe,64.963051,19.020835,,1.0,,,,,74.0,79.0,,,12.0,100.4,71.8,2.84,8.0,5.5,,
81,India,Asia,20.593684,78.96288,3.0,1.0,92.0,91.0,46.0,44.0,,,93.0,90.0,17.86,113.0,28.1,5.36,32.5,30.0,64.0,59.5
82,Indonesia,Asia,0.789275,113.921327,3.0,8.0,91.0,92.0,,,30.0,28.0,100.0,100.0,18.07,106.4,36.3,4.69,21.0,18.0,52.0,48.0
83,Iran,N Africa Mid East,32.427908,53.688046,,,,,,,,34.0,,,18.78,110.7,68.1,11.38,14.0,16.5,,
84,Iraq,N Africa Mid East,33.223191,43.679291,,,78.0,73.0,,,,,,,29.08,108.7,16.2,12.82,,,45.5,45.0
85,Republic of Ireland,Europe,53.41291,8.24389,,,,,,,88.0,84.0,,,12.5,100.9,77.8,4.93,1.0,0.5,,
86,Israel,N Africa Mid East,31.046051,34.851612,,,,,,,69.0,66.0,,,20.8,104.9,63.4,3.86,,,,
87,Italy,Europe,41.87194,12.56738,3.0,3.0,,,,,77.0,62.0,100.0,100.0,7.3,101.9,61.9,9.89,4.0,3.5,,
88,Jamaica,North America,18.109581,77.297508,,,99.0,100.0,,,,,,,16.1,91.0,27.1,8.0,22.0,19.5,88.5,90.0
89,Japan,Asia,36.204824,138.252924,,,,,,,83.0,89.0,,,7.4,98.8,63.2,2.29,,,,
90,Jordan,N Africa Mid East,31.302848,36.786839,18.0,19.0,96.0,97.0,,,59.0,41.0,99.0,99.0,21.98,81.5,34.4,14.72,38.5,36.5,67.5,75.5
91,Kazakhstan,Asia,48.019573,66.923684,10.0,9.0,100.0,100.0,98.0,80.0,36.0,51.0,100.0,100.0,21.77,104.4,61.7,4.59,,,97.5,98.0
92,Kenya,SS Africa,0.023559,37.906193,,,77.0,82.0,,,,,88.0,88.0,28.75,103.2,11.5,2.64,,,52.5,53.5
93,Kiribati,Oceania,1.8368976,157.3768317,,,92.0,96.0,,,,,,,27.89,101.3,,,,,41.0,54.0
94,Kuwait,N Africa Mid East,29.31166,47.481766,4.0,1.0,,,,,,18.0,99.0,100.0,13.94,92.4,54.4,2.18,14.5,10.5,,
95,Kyrgyzstan,Asia,41.20438,74.766098,,,99.0,100.0,36.0,35.0,,,100.0,100.0,27.1,107.6,41.3,6.33,16.0,14.5,94.0,92.0
